#service;ip/domain;banned;comment;https://github.com/fbdevdata/psipl/edit/gh-pages/fb_ip_ban_check
bkfonbet.bet;bets.bkfonbet.bet;;;
bkfonbet.bet;fivelevel.bkfonbet.bet;;;
bkfonbet.bet;live.bkfonbet.bet;;;
bkfonbet.bet;racing.bkfonbet.bet;;;
bkfonbet.bet;reg.bkfonbet.bet;;;
bkfonbet.bet;register.bkfonbet.bet;;;
bkfonbet.bet;results.bkfonbet.bet;;;
bkfonbet.bet;stat.bkfonbet.bet;;;
bkfonbet.bet;toto.bkfonbet.bet;;;
bkfonbet.bet;www.bkfonbet.bet;;;
#bkfonbet.pro;bkfonbet.pro;;;
#bkfonbet.pro;account.bkfonbet.pro;;;
#bkfonbet.pro;bets.bkfonbet.pro;;;
#bkfonbet.pro;fivelevel.bkfonbet.pro;;;
#bkfonbet.pro;live.bkfonbet.pro;;;
#bkfonbet.pro;racing.bkfonbet.pro;;;
#bkfonbet.pro;reg.bkfonbet.pro;;;
#bkfonbet.pro;register.bkfonbet.pro;;;
#bkfonbet.pro;results.bkfonbet.pro;;;
#bkfonbet.pro;stat.bkfonbet.pro;;;
#bkfonbet.pro;toto.bkfonbet.pro;;;
#bkfonbet.pro;www.bkfonbet.pro;1;;
bkfonbetpay.com;bkfonbetpay.com;;;
bkfonbetpay.com;account.bkfonbetpay.com;;;
bkfonbetpay.com;bets.bkfonbetpay.com;;;
bkfonbetpay.com;fivelevel.bkfonbetpay.com;;;
bkfonbetpay.com;live.bkfonbetpay.com;;;
bkfonbetpay.com;racing.bkfonbetpay.com;;;
bkfonbetpay.com;reg.bkfonbetpay.com;;;
bkfonbetpay.com;register.bkfonbetpay.com;;;
bkfonbetpay.com;results.bkfonbetpay.com;;;
bkfonbetpay.com;stat.bkfonbetpay.com;;;
bkfonbetpay.com;toto.bkfonbetpay.com;;;
bkfonbetpay.com;www.bkfonbetpay.com;;;
fbas01;185.49.69.1;1;landing;
fbla01;188.42.198.4;;service ip;
fbla01;188.42.196.191;;;
fbla01;188.42.196.192;;;
fbla01;188.42.196.193;;;
fbla01;188.42.196.194;;;
fbla01;188.42.196.195;;;
fbla01;188.42.196.196;;;
fbla01;188.42.196.197;;;
fbla01;188.42.196.198;;;
fbla01;188.42.196.199;;;
fbla01;188.42.196.200;;;
fbla02;188.42.131.244;;service ip;
fbla02;185.82.210.10;;;
fbla02;185.82.210.100;;;
fbla02;185.82.210.11;;;
fbla02;185.82.210.119;;;
fbla02;185.82.210.120;;;
fbla02;185.82.210.121;;;
fbla02;185.82.210.9;;;
fbla02;185.82.210.97;;;
fbla02;185.82.210.98;;;
fbla02;185.82.210.99;;;
fbls01;188.42.196.92;1;fbandroid01;4f988ef7c9e3da176a.xyz
fbls01;188.42.196.93;1;fbandroid02;455f21cce6198b4db5.xyz
fbls01;188.42.196.94;1;fbandroid03;e82f1e5a1ff3e40dc4.xyz
fbls01;188.42.196.95;1;fbandroid04;744af4203480f135bc.xyz
fbls01;188.42.196.96;1;fbandroid05;f6cbc803166a50544c.xyz
fbls01;188.42.196.97;1;fbandroid06;70906527caf0430799.xyz
fbls01;188.42.196.98;1;fbandroid07;d2a374eed8a8601b43.xyz
fbls01;188.42.196.99;1;fbandroid08;8f09557122d4b6e63c.xyz
fbls01;188.42.196.100;1;fbandroid09;e2c8ae784c802e90ba.xyz
fbls01;188.42.196.101;1;fbandroid10;c73e93f0db2e0e849e.xyz
fbls01;188.42.196.48;1;fbandroid11;6d60d18b8c95480ae4.xyz
fbls01;188.42.196.49;1;fbandroid12;a156963ae7bb58071a.xyz
fbls01;188.42.196.50;1;fbandroid13;0b4851d27acff5fda0.xyz
fbls01;188.42.196.51;1;fbandroid14;d89eeabfb53977fa6b.xyz
fbls01;188.42.196.52;1;fbandroid15;e35c503a3816fcc3c0.xyz
fbls01;188.42.196.53;1;fbandroid16;9dc1fd688d758d2b30.xyz
fbls01;188.42.196.54;1;fbandroid17;4e69a4b7b67f21123d.xyz
fbls01;188.42.196.55;1;fbandroid18;af99fa0326cff55127.xyz
fbls01;188.42.196.56;1;fbandroid19;1a3fa73e2e48ac0797.xyz
fbls01;188.42.196.57;1;fbandroid20;090da834fae5f25087.xyz
fbls01;188.42.196.102;1;fbios01;5c8dae8d0599e3068dea.xyz
fbls01;188.42.196.103;1;fbios02;fbc4450c7966fc6d37db.xyz
fbls01;188.42.196.104;1;fbios03;12b46d995a4826939a43.xyz
fbls01;188.42.196.105;1;fbios04;68e652faf7b597e9a597.xyz
fbls01;188.42.196.106;1;fbios05;774f86f83842299b2104.xyz
fbls01;188.42.196.107;1;fbios06;da42ea8654970a24c063.xyz
fbls01;188.42.196.108;1;fbios07;89f62ba47ab96535b03e.xyz
fbls01;188.42.196.109;1;fbios08;1907f73a166077fb3f11.xyz
fbls01;188.42.196.110;1;fbios09;b260f1ce6df31b3a1b98.xyz
fbls01;188.42.196.111;1;fbios10;896f69826523155d1755.xyz
fbls01;188.42.196.58;1;fbios11;8ac24309f039b75e651f.xyz
fbls01;188.42.196.59;1;fbios12;eccb2bb0dbd5ffd06d9b.xyz
fbls01;188.42.196.60;;fbios13;bf647a4df84568bdd9dc.xyz
fbls01;188.42.196.61;;fbios14;ce15a267864479babaf1.xyz
fbls01;188.42.196.62;;fbios15;c1d5c02650070df55f45.xyz
fbls01;188.42.196.63;1;fbios16;c84a565b209bf7c75855.xyz
fbls01;188.42.196.175;;fbios17;e2bf18fc048276077900.xyz
fbls01;188.42.196.176;;fbios18;d4dbded416bd1af9b84b.xyz
fbls01;188.42.196.177;;fbios19;fa45696947feba801d65.xyz
fbls01;188.42.196.178;1;fbios20;b73f7ea87e2af6d89175.xyz
fbls01;188.42.198.20;;service ip;
fbls01;188.42.196.112;1;winclient-ls-01;2fbc290e853d50433f.xyz
fbls01;188.42.196.113;1;winclient-ls-02;49b284d08e4d0e79c3.xyz
fbls01;188.42.196.114;1;winclient-ls-03;c77ef98f2482144ea1.xyz
fbls01;188.42.196.139;1;winclient-ls-04;0e42f70423087d0d11.xyz
fbls01;188.42.196.140;1;winclient-ls-05;3297dae7db62f74d1c.xyz
fbls01;188.42.196.141;1;winclient-ls-06;ba8f3597ddb92e1082.xyz
fbls01;188.42.196.142;1;winclient-ls-07;127d71ae223f19895e.xyz
fbls01;188.42.196.143;1;winclient-ls-08;9d2e5d3a4b13649409.xyz
fbls01;188.42.196.144;1;winclient-ls-09;af89497a9b0a915af6.xyz
fbls01;188.42.196.145;1;winclient-ls-10;fba4814cdfa70e4453.xyz
fbls01;188.42.196.4;;fbls_year|2016|andr;bc59a8.55643cdd7b6dc190e1.xyz
fbls01;188.42.196.5;;fbls_year|2016|ios;595181.55643cdd7b6dc190e1.xyz
fbls01;188.42.196.6;;fbls_year|2016|wc;eee2bd.55643cdd7b6dc190e1.xyz
fbls01;188.42.196.87;;fbls_month|201607|andr;832c2f.1116fa0f8d83960dc0.xyz
fbls01;188.42.196.88;;fbls_month|201607|ios;458fe4.1116fa0f8d83960dc0.xyz
fbls01;188.42.196.89;;fbls_month|201607|wc;d2d7dc.1116fa0f8d83960dc0.xyz
fbls01;188.42.196.90;;;
fbls01;188.42.196.91;;;
fbls01;188.42.196.121;1;fbls_day|201607|andr;*.c2ef25.f8fcf86b2683cf6fe0.xyz
fbls01;188.42.196.122;;fbls_day|201607|ios;*.9025e6.f8fcf86b2683cf6fe0.xyz
fbls01;188.42.196.123;;fbls_day|201607|wc;*.f8250b.f8fcf86b2683cf6fe0.xyz
fbls01;188.42.196.124;1;;
fbls01;188.42.196.125;1;;
fbls01;188.42.196.126;1;;
fbpproxy;5.9.111.165;;fbpproxy;
fbpr01;185.82.210.23;1;proxy-zerkal;
fbpr01;188.42.137.196;;service ip;
fbpr01;185.82.210.149;1;;
fbpr01;185.82.210.150;1;;
fbpr01;185.82.210.151;1;;
fbpr01;185.82.210.152;1;;
fbpr01;185.82.210.166;1;;
fbpr01;185.82.210.167;1;;
fbpr01;185.82.210.168;1;;
fbpr01;185.82.210.169;1;;
fbpr01;185.82.210.185;;;
fbpr01;185.82.210.186;;;
fbpr01;185.82.210.187;;;
fbpr01;185.82.210.225;;;
fbpr01;185.82.210.226;;;
fbpr01;185.82.210.227;;;
fbpr01;185.82.210.239;1;;
fbpr01;185.82.210.240;;;
fbpr01;185.82.210.241;;;
fbpr01;185.82.210.242;;;
fbpr01;185.82.210.248;;;
fbpr01;185.82.210.249;;;
fbpr01;185.82.210.250;;;
fbpr01;185.82.210.42;;;
fbpr01;185.82.210.43;;;
fbpr01;185.82.210.77;;;
fbpr01;185.82.210.78;;;
fbpr01;185.82.210.79;;;
fbpr01;185.82.210.84;;;
fbpr01;185.82.210.85;;;
fbpr01;185.82.210.86;;;
fbpr02;188.42.198.12;;service ip;
fbpr02;188.42.196.16;;;
fbpr02;188.42.196.17;;;
fbpr02;188.42.196.18;;;
fbpr02;188.42.196.19;;;
fbpr02;188.42.196.20;;;
fbpr02;188.42.196.201;;;
fbpr02;188.42.196.202;;;
fbpr02;188.42.196.203;;;
fbpr02;188.42.196.204;;;
fbpr02;188.42.196.205;;;
fbpr02;188.42.196.206;;;
fbpr02;188.42.196.207;;;
fbpr02;188.42.196.208;;;
fbpr02;188.42.196.209;;;
fbpr02;188.42.196.21;;;
fbpr02;188.42.196.210;;;
fbpr02;188.42.196.211;;;
fbpr02;188.42.196.212;;;
fbpr02;188.42.196.213;;;
fbpr02;188.42.196.214;;;
fbpr02;188.42.196.22;;;
fbpr02;188.42.196.23;;;
fbpr02;188.42.196.24;;;
fbpr02;188.42.196.25;;;
fbpr02;188.42.196.26;;;
fbpr02;188.42.196.27;;;
fbpr02;188.42.196.28;;;
fbpr02;188.42.196.29;;;
fbpr02;188.42.196.30;;;
fbpr02;188.42.196.31;;;
fbps01;185.82.210.231;;231.210.82.[1-3]85.IN-ADDR.DIRECT;
fbps01;185.82.210.232;1;232.210.82.[1-3]85.IN-ADDR.DIRECT;
fbps01;185.82.210.233;1;233.210.82.[1-3]85.IN-ADDR.DIRECT;
fbps01;185.82.210.234;1;234.210.82.[1-3]85.IN-ADDR.DIRECT;
fbps01;188.42.137.188;;fbps01-service-ip;
fbps01;185.82.210.228;1;jme;
fbps01;185.82.210.0;1;;
fbps01;185.82.210.1;1;;
fbps01;185.82.210.20;1;;
fbps01;185.82.210.21;1;;
fbps01;185.82.210.22;1;;
fbps01;185.82.210.122;1;;
fbps01;185.82.210.2;1;;
fbps01;185.82.210.229;;;
fbps01;185.82.210.230;;;
fbps01;185.82.210.235;1;;
fbps01;185.82.210.236;;;
fbps01;185.82.210.237;1;;
fbps01;185.82.210.238;1;;
fbps01;185.82.210.3;;;
fbps01;185.82.210.44;1;;
fbps01;185.82.210.8;1;;
fbps01;185.82.210.80;1;;
fbps01;185.82.210.81;1;;
fbps01;185.82.210.82;1;mobil;
fbps01;185.82.210.83;1;mobil;
fbps02;185.82.210.17;1;mobil;
fbps03;185.82.210.18;;;
fbps04;185.82.210.195;1;;
fbps05;185.82.210.196;1;;
fbps06;185.82.210.197;;;
fbps07;185.82.210.198;1;;
fbps08;185.82.210.221;1;;
fbps09;185.82.210.222;1;m2.fonbet.com;
fbps10;185.82.210.223;;m1.fonbet.com;
fbps11;185.82.210.224;;m0.fonbet.com;
fbps31 ;95.211.203.116;1;;
fbps31 ;95.211.203.115;;;
fbps31 ;95.211.203.117;;;
fbps32;91.109.22.131;1;;
fbps32;91.109.22.134;1;;
fbps32;91.109.22.132;1;;
fbps32;91.109.22.133;;;
fbps33;144.76.160.225;1;proxy for android-client;
fbps33;144.76.160.226;1;proxy for android-client;
fbps33;144.76.160.229;1;proxy for ios-client;
fbps33;144.76.160.230;1;proxy for ios-client;
fbps33;144.76.160.227;;proxy for jme-client;
fbps33;144.76.160.228;;proxy for jme-client;
fbps33;148.251.235.136;1;proxy for winclient;
fbsr01;188.42.198.28;;service ip;
fbsr01;188.42.196.146;1;;
fbsr01;188.42.196.147;1;;
fbsr01;188.42.196.148;;;
fbsr01;188.42.196.149;;;
#fbsr01;188.42.196.150;;;
fbsr01;188.42.196.151;;;
fbsr01;188.42.196.152;;;
fbsr01;188.42.196.153;;;
fbsr01;188.42.196.154;;;
fbsr01;188.42.196.155;;;
fbsr01;188.42.196.156;;;
fbsr01;188.42.196.157;;;
fbsr01;188.42.196.158;;;
fbsr01;188.42.196.159;;;
fbsr01;188.42.196.160;;;
fbsr01;188.42.196.161;1;;
fbsr01;188.42.196.187;1;;
fbsr01;188.42.196.188;1;;
fbsr01;188.42.196.189;1;;
fbsr01;188.42.196.190;1;;
fonbet.bet;fonbet.bet;;;
fonbet.bet;account.fonbet.bet;;;
fonbet.bet;bets.fonbet.bet;;;
fonbet.bet;fivelevel.fonbet.bet;;;
fonbet.bet;live.fonbet.bet;;;
fonbet.bet;racing.fonbet.bet;;;
fonbet.bet;reg.fonbet.bet;;;
fonbet.bet;register.fonbet.bet;;;
fonbet.bet;results.fonbet.bet;;;
fonbet.bet;stat.fonbet.bet;;;
fonbet.bet;toto.fonbet.bet;;;
fonbet.bet;www.fonbet.bet;;;
fonbet.bid;fonbet.bid;;;
fonbet.bid;account.fonbet.bid;;;
fonbet.bid;bets.fonbet.bid;;;
fonbet.bid;fivelevel.fonbet.bid;;;
fonbet.bid;live.fonbet.bid;;;
fonbet.bid;racing.fonbet.bid;;;
fonbet.bid;reg.fonbet.bid;;;
fonbet.bid;register.fonbet.bid;;;
fonbet.bid;results.fonbet.bid;;;
fonbet.bid;stat.fonbet.bid;;;
fonbet.bid;toto.fonbet.bid;;;
fonbet.bid;www.fonbet.bid;;;
fonbet.black;fonbet.black;;;
fonbet.black;account.fonbet.black;;;
fonbet.black;bets.fonbet.black;;;
fonbet.black;fivelevel.fonbet.black;;;
fonbet.black;live.fonbet.black;;;
fonbet.black;racing.fonbet.black;;;
fonbet.black;reg.fonbet.black;;;
fonbet.black;register.fonbet.black;;;
fonbet.black;results.fonbet.black;;;
fonbet.black;stat.fonbet.black;;;
fonbet.black;toto.fonbet.black;;;
fonbet.black;www.fonbet.black;;;
fonbet.blue;fonbet.blue;;;
fonbet.blue;account.fonbet.blue;;;
fonbet.blue;bets.fonbet.blue;;;
fonbet.blue;fivelevel.fonbet.blue;;;
fonbet.blue;live.fonbet.blue;;;
fonbet.blue;racing.fonbet.blue;;;
fonbet.blue;reg.fonbet.blue;;;
fonbet.blue;register.fonbet.blue;;;
fonbet.blue;results.fonbet.blue;;;
fonbet.blue;stat.fonbet.blue;;;
fonbet.blue;toto.fonbet.blue;;;
fonbet.blue;www.fonbet.blue;;;
fonbet.cc;fonbet.cc;;;
fonbet.cc;account.fonbet.cc;;;
fonbet.cc;bets.fonbet.cc;;;
fonbet.cc;fivelevel.fonbet.cc;;;
fonbet.cc;live.fonbet.cc;;;
fonbet.cc;racing.fonbet.cc;;;
fonbet.cc;reg.fonbet.cc;;;
fonbet.cc;register.fonbet.cc;;;
fonbet.cc;results.fonbet.cc;;;
fonbet.cc;stat.fonbet.cc;;;
fonbet.cc;toto.fonbet.cc;;;
fonbet.cc;www.fonbet.cc;;;
fonsport.bet;fonsport.bet;;;
fonsport.bet;account.fonsport.bet;;;
fonsport.bet;bets.fonsport.bet;1;;
fonsport.bet;fivelevel.fonsport.bet;;;
fonsport.bet;live.fonsport.bet;1;;
fonsport.bet;racing.fonsport.bet;;;
fonsport.bet;reg.fonsport.bet;;;
fonsport.bet;register.fonsport.bet;;;
fonsport.bet;results.fonsport.bet;;;
fonsport.bet;stat.fonsport.bet;;;
fonsport.bet;toto.fonsport.bet;;;
fonsport.bet;www.fonsport.bet;1;;
kladr;185.79.117.35;;kladr@mskdc;
landing;fonclient.com;1;;
landing;fon-adw.com;1;;
landing;fon-bet.info;1;;
landing;fbmetrix.click;1;;
access-site;accessfonbet.net;1;;
access-site;ap-01.accessfonbet.net;1;;
access-site;ap-02.accessfonbet.net;1;;
access-site;ap-03.accessfonbet.net;1;;
access-site;ap-04.accessfonbet.net;1;;
access-site;acfbc.net;1;;
landing;foninfo.mobi;1;;
landing;ios-foninfo.mobi;1;;
#forum;forumfonbet.com;;;
devtest-web;account.dvtfb.com;1;;
devtest-web;live.dvtfb.com;1;;
devtest-web;reg.dvtfb.com;1;;
fonsportsbet-com;bets.fonsportsbet.com;1;;
fonsportsbet-com;live.fonsportsbet.com;1;;
fonsportsbet-com;toto.fonsportsbet.com;1;;
fonsportsbet-com;www.fonsportsbet.com;1;;
landing;ap-01.acfbc.net;1;;
landing;ap-02.acfbc.net;1;;
landing;ap-03.acfbc.net;1;;
landing;ap-04.acfbc.net;1;;
fonbet2.com;fonbet2.com;;;
fonbet2.com;account.fonbet2.com;;;
fonbet2.com;bets.fonbet2.com;;;
fonbet2.com;fivelevel.fonbet2.com;;;
fonbet2.com;live.fonbet2.com;;;
fonbet2.com;racing.fonbet2.com;;;
fonbet2.com;reg.fonbet2.com;;;
fonbet2.com;register.fonbet2.com;;;
fonbet2.com;results.fonbet2.com;;;
fonbet2.com;stat.fonbet2.com;;;
fonbet2.com;toto.fonbet2.com;;;
fonbet2.com;www.fonbet2.com;;;
fonbet2.com;virtualsports.fonbet2.com.com;;;
fonbet2.com;toto-info.fonbet2.com;;;
fbmetrix;mp-05.fbmetrix.xyz;1;;
access-site;ap-01.accessfonbet.org;1;;
landing;lp-02.fonbetting.info;1;;
fbmetrix;mp-01.fbmetrix.club;1;;
fbmetrix;mp-02.fbmetrix.club;1;;
fbmetrix;mp-03.fbmetrix.club;1;;
fbmetrix;mp-04.fbmetrix.club;;;
fbmetrix;mp-05.fbmetrix.club;;;
#fbmetrix;fbmetrix.club;;;
fbms01;188.42.196.8;1;;
fbms01;188.42.196.9;;;
fbms01;188.42.196.10;1;;
fbms01;188.42.196.11;;;
fbms01;188.42.196.12;;;
fbms01;188.42.196.13;;;
fbms01;188.42.196.14;;;
fbms01;188.42.196.15;;;
fbms01;188.42.196.40;;;
fbms01;188.42.196.41;;;
fbms01;188.42.196.42;1;;
fbms01;188.42.196.43;1;;
fbms01;188.42.196.44;1;;
fbms01;188.42.196.45;;;
fbms01;188.42.196.46;;;
fbms01;188.42.196.47;;;
fbms01;188.42.196.169;;;
fbms01;188.42.196.170;;;
fbms01;188.42.196.171;;;
fbms01;188.42.196.172;;;
fbms01;188.42.196.173;;;
fbms01;188.42.196.174;;;
fbms01;188.42.196.248;;;
fbms01;188.42.196.249;;;
fbms01;188.42.196.250;;;
fbms01;188.42.196.251;;;
fbms01;188.42.196.252;;;
fbms01;188.42.196.253;;;
fbms01;188.42.196.254;;;
fbms01;188.42.196.255;;;
